"SpeciesId","Species Name","StatArea","Year","T_Idx_E","ExpFactor1","AdjSum","ExpFactor2","ObsE","ExpFactor3","TE","CDN Harvest","CDN ER","TRTC","Total Harvest","Total ER","Total Run","Q1","Q2","Q3"
"CM","Chum","09",1961,13525,1.18849917718613,16074.4513714424,1.66473471741638,26759.6972614615,1.5,40139.5458921923,18221,0.312214351689909,58360.5458921923,18221,0.312214351689909,58360.5458921923,2.14285714285714,4.20698650531497,3.00348154435072
"CM","Chum","09",1962,20600,1.18849917718613,24483.0830500343,1.66473471741638,40757.8383427806,1.5,61136.7575141709,23002,0.27338174082409,84138.7575141709,23002,0.27338174082409,84138.7575141709,2.14285714285714,4.20698650531497,3.00348154435072
"CM","Chum","09",1963,27975,1.18849917718613,33248.264481782,1.66473471741638,55349.5401766644,1.5,83024.3102649966,25102,0.232154412172947,108126.310264997,25102,0.232154412172947,108126.310264997,2.14285714285714,4.20698650531497,3.00348154435072
"CM","Chum","09",1964,30100,1.18849917718613,35773.8252333026,1.66473471741638,59553.9288406648,1.5,89330.8932609973,34094,0.27623276876492,123424.893260997,34094,0.27623276876492,123424.893260997,2.14285714285714,4.20698650531497,3.00348154435072
"CM","Chum","09",1965,900,1.2071342305264,1086.42080747376,1.66473471741638,1808.6024359251,1.5,2712.90365388765,9187,0.772023057262203,11899.9036538876,9187,0.772023057262203,11899.9036538876,2.14285714285714,4.14204143462956,3.00348154435072
"CM","Chum","09",1966,39000,1.18849917718613,46351.4679102591,1.66473471741638,77162.8978334196,1.5,115744.346750129,16889,0.127336001192954,132633.346750129,16889,0.127336001192954,132633.346750129,2.14285714285714,4.20698650531497,3.00348154435072
"CM","Chum","09",1967,7425,1.2389162097995,9198.95285776127,1.66473471741638,15313.8161861918,1.5,22970.7242792877,19509,0.459254393266206,42479.7242792877,19509,0.459254393266206,42479.7242792877,2.14285714285714,4.0357854392826,3.00348154435072
"CM","Chum","09",1968,26050,1.21929494948426,31762.6334340649,1.66473471741638,52876.3585942581,1.5,79314.5378913871,50669,0.389810900841447,129983.537891387,50669,0.389810900841447,129983.537891387,2.14285714285714,4.10073050996801,3.00348154435072
"CM","Chum","09",1969,2675,1.21929494948426,3261.61398987039,1.66473471741638,5429.72204374819,1.5,8144.58306562228,39209,0.828004925111251,47353.5830656223,39209,0.828004925111251,47353.5830656223,2.14285714285714,4.10073050996801,3.00348154435072
"CM","Chum","09",1970,31050,1.18849917718613,36902.8994516294,1.68912416933247,62333.5793821932,1.5,93500.3690732898,104646,0.528124741772552,198146.36907329,104646,0.528124741772552,198146.36907329,2.14285714285714,4.20698650531497,2.96011393998107
"CM","Chum","09",1971,10055,1.24440015339826,12512.4435424195,1.68912416933247,21135.0708049087,1.5,31702.6062073631,16740,0.345563571215447,48442.6062073631,16740,0.345563571215447,48442.6062073631,2.14285714285714,4.01800014757777,2.96011393998107
"CM","Chum","09",1972,18950,1.18849917718613,22522.0594076772,1.68912416933247,38042.5548886493,1.5,57063.832332974,27570,0.325756251844199,84633.832332974,27570,0.325756251844199,84633.832332974,2.14285714285714,4.20698650531497,2.96011393998107
"CM","Chum","09",1973,15000,1.18849917718613,17827.487657792,1.68912416933247,30112.8402812527,1.5,45169.2604218791,46750,0.508598522066354,91919.2604218791,46750,0.508598522066354,91919.2604218791,2.14285714285714,4.20698650531497,2.96011393998107
"CM","Chum","09",1974,26600,1.18849917718613,31614.0781131511,1.68912416933247,53400.1034320882,1.5,80100.1551481323,41956,0.343743418339538,122056.155148132,41956,0.343743418339538,122056.155148132,2.14285714285714,4.20698650531497,2.96011393998107
"CM","Chum","09",1975,8575,1.21929494948426,10455.4541918275,1.68912416933247,17660.5603767643,1.5,26490.8405651465,8440,0.241620294944214,34930.8405651465,8440,0.241620294944214,34930.8405651465,2.14285714285714,4.10073050996801,2.96011393998107
"CM","Chum","09",1976,4595,1.21929494948426,5602.66029288016,1.68912416933247,9463.58891326323,1.5,14195.3833698948,21077,0.59754964043596,35272.3833698948,21077,0.59754964043596,35272.3833698948,2.14285714285714,4.10073050996801,2.96011393998107
"CM","Chum","09",1977,6190,1.18849917718613,7356.80990678215,1.68912416933247,12426.5654227303,1.5,18639.8481340954,42472,0.694987981819913,61111.8481340954,42472,0.694987981819913,61111.8481340954,2.14285714285714,4.20698650531497,2.96011393998107
"CM","Chum","09",1978,28600,1.01315994889938,28976.3745385223,1.68912416933247,48944.694572648,1.5,73417.0418589719,57840,0.440662071770181,131257.041858972,57840,0.440662071770181,131257.041858972,2.14285714285714,4.93505492931459,2.96011393998107
"CM","Chum","09",1979,7700,1.03545417160116,7972.99712132891,1.68912416933247,13467.3821396549,1.5,20201.0732094823,9562,0.321270586968607,29763.0732094823,9562,0.321270586968607,29763.0732094823,2.14285714285714,4.82879893396763,2.96011393998107
"CM","Chum","09",1980,18200,1.00556931265609,18301.3614903409,2.40027042267987,43928.2166800375,1.5,65892.3250200563,11001,0.143068335218052,76893.3250200563,11001,0.143068335218052,76893.3250200563,2.14285714285714,4.97230766399692,2.08309861787055
"CM","Chum","09",1981,8050,1,8050,2.40027042267987,19322.1769025729,1.5,28983.2653538594,7371,0.202754750460595,36354.2653538594,7371,0.202754750460595,36354.2653538594,2.14285714285714,5,2.08309861787055
"CM","Chum","09",1982,75900,1,75900,2.40027042267987,182180.525081402,1.5,273270.787622103,11683,0.0409996304926947,284953.787622103,11683,0.0409996304926947,284953.787622103,2.14285714285714,5,2.08309861787055
"CM","Chum","09",1983,19500,1.0306802889697,20098.2656349091,2.40027042267987,48241.2725506355,1.5,72361.9088259533,4965,0.0642079203136799,77326.9088259533,4965,0.0642079203136799,77326.9088259533,2.14285714285714,4.85116486024795,2.08309861787055
"CM","Chum","09",1984,10975,1.0306802889697,11311.7161714424,2.40027042267987,27151.1777560628,1.5,40726.7666340942,11753,0.223952977572208,52479.7666340942,11753,0.223952977572208,52479.7666340942,2.14285714285714,4.85116486024795,2.08309861787055
"CM","Chum","09",1985,20200,1,20200,2.40027042267987,48485.4625381333,1.5,72728.1938071999,19917,0.21498147050616,92645.1938071999,19917,0.21498147050616,92645.1938071999,2.14285714285714,5,2.08309861787055
"CM","Chum","09",1986,85485,1,85485,2.40027042267987,205187.117082788,1.5,307780.675624182,165420,0.349576846613332,473200.675624182,165420,0.349576846613332,473200.675624182,2.14285714285714,5,2.08309861787055
"CM","Chum","09",1987,40100,1,40100,2.40027042267987,96250.8439494626,1.5,144376.265924194,36818,0.203196275622781,181194.265924194,36818,0.203196275622781,181194.265924194,2.14285714285714,5,2.08309861787055
"CM","Chum","09",1988,28580,1,28580,2.40027042267987,68599.7286801905,1.5,102899.593020286,41457,0.287184666336467,144356.593020286,41457,0.287184666336467,144356.593020286,2.14285714285714,5,2.08309861787055
"CM","Chum","09",1989,1943,1,1943,2.40027042267987,4663.72543126698,1.5,6995.58814690047,9981,0.587927321652219,16976.5881469005,9981,0.587927321652219,16976.5881469005,2.14285714285714,5,2.08309861787055
"CM","Chum","09",1990,3945,1,3945,1.60577354870995,6334.77664966075,1.5,9502.16497449112,18886,0.665277238489014,28388.1649744911,18886,0.665277238489014,28388.1649744911,2.14285714285714,5,3.11376408212535
"CM","Chum","09",1991,2990,1.40041728196178,4187.24767306574,1.60577354870995,6723.77155530624,1.5,10085.6573329594,5961,0.371479235601067,16046.6573329594,5961,0.371479235601067,16046.6573329594,2.14285714285714,3.57036439381533,3.11376408212535
"CM","Chum","09",1992,7375,1.00797162423857,7433.79072875945,1.60577354870995,11936.9845188872,1.5,17905.4767783308,22058,0.551953978437642,39963.4767783308,22058,0.551953978437642,39963.4767783308,2.14285714285714,4.96045709994768,3.11376408212535
"CM","Chum","09",1993,2300,1.00797162423857,2318.33473574871,1.60577354870995,3722.72059572075,1.5,5584.08089358112,3500,0.385289391519304,9084.08089358112,3500,0.385289391519304,9084.08089358112,2.14285714285714,4.96045709994768,3.11376408212535
"CM","Chum","09",1994,9300,1,9300,1.60577354870995,14933.6940030025,1.5,22400.5410045038,11014,0.329616977187132,33414.5410045038,11014,0.329616977187132,33414.5410045038,2.14285714285714,5,3.11376408212535
"CM","Chum","09",1995,22600,1,22600,1.60577354870995,36290.4822008448,1.5,54435.7233012673,18818,0.256887966262248,73253.7233012673,18818,0.256887966262248,73253.7233012673,2.14285714285714,5,3.11376408212535
"CM","Chum","09",1996,12075,1,12075,1.60577354870995,19389.7156006726,1.5,29084.5734010089,0,0,29084.5734010089,0,0,29084.5734010089,2.14285714285714,5,3.11376408212535
"CM","Chum","09",1997,6850,1.17857983486014,8073.27186879196,1.60577354870995,12963.8464184503,1.5,19445.7696276754,0,0,19445.7696276754,0,0,19445.7696276754,2.14285714285714,4.24239398308842,3.11376408212535
"CM","Chum","09",1998,46700,1,46700,1.60577354870995,74989.6247247546,1.5,112484.437087132,0,0,112484.437087132,0,0,112484.437087132,2.14285714285714,5,3.11376408212535
"CM","Chum","09",1999,18650,1,18650,1.60577354870995,29947.6766834405,1.5,44921.5150251608,0,0,44921.5150251608,0,0,44921.5150251608,2.14285714285714,5,3.11376408212535
"CM","Chum","09",2000,34400,2.49347511389279,85775.543917912,1.04236500937005,89409.4256397156,1.5,134114.138459573,0,0,134114.138459573,0,0,134114.138459573,2.14285714285714,2.0052335682605,4.79678419272893
"CM","Chum","09",2001,34850,1.24018995383508,43220.6198911524,1.04236500937005,45051.6618578205,1.5,67577.4927867308,0,0,67577.4927867308,0,0,67577.4927867308,2.14285714285714,4.0316404632519,4.79678419272893
"CM","Chum","09",2002,96600,1.03466293301061,99948.4393288253,1.04236500937005,104182.755897513,1.5,156274.133846269,0,0,156274.133846269,0,0,156274.133846269,2.14285714285714,4.83249166513701,4.79678419272893
"CM","Chum","09",2003,115600,1,115600,1.04236500937005,120497.395083178,1.5,180746.092624767,0,0,180746.092624767,0,0,180746.092624767,2.14285714285714,5,4.79678419272893
"CM","Chum","09",2004,77400,1.03466293301061,80082.9110150215,1.04236500937005,83475.6242905538,1.5,125213.436435831,0,0,125213.436435831,0,0,125213.436435831,2.14285714285714,4.83249166513701,4.79678419272893
"CM","Chum","09",2005,61500,1.6272706433171,100077.144564002,1.04236500937005,104316.913731184,1.5,156475.370596775,0,0,156475.370596775,0,0,156475.370596775,2.14285714285714,3.07262963326603,4.79678419272893
"CM","Chum","09",2006,33050,1.47249024131147,48665.802475344,1.04236500937005,50727.529653213,1.5,76091.2944798195,0,0,76091.2944798195,0,0,76091.2944798195,2.14285714285714,3.39560824222969,4.79678419272893
"CM","Chum","09",2007,32000,1.69494750703644,54238.3202251662,1.04236500937005,56536.1271697212,1.5,84804.1907545818,0,0,84804.1907545818,0,0,84804.1907545818,2.14285714285714,2.94994386507127,4.79678419272893
"CM","Chum","09",2008,3130,1.6272706433171,5093.35711358253,1.04236500937005,5309.13723542447,1.5,7963.7058531367,0,0,7963.7058531367,0,0,7963.7058531367,2.14285714285714,3.07262963326603,4.79678419272893
"CM","Chum","09",2009,8520,1,8520,1.04236500937005,8880.94987983283,1.5,13321.4248197492,0,0,13321.4248197492,0,0,13321.4248197492,2.14285714285714,5,4.79678419272893
"CM","Chum","09",2010,3820,1.03071850585188,3937.34469235416,1.05042667964753,4135.89191181741,1.5,6203.83786772611,0,0,6203.83786772611,0,0,6203.83786772611,2.14285714285714,4.85098498922125,4.75997049282654
"CM","Chum","09",2011,13175,1.03071850585188,13579.7163145985,1.05042667964753,14264.496318899,1.5,21396.7444783486,0,0,21396.7444783486,0,0,21396.7444783486,2.14285714285714,4.85098498922125,4.75997049282654
"CM","Chum","09",2012,10600,1,10600,1.05042667964753,11134.5228042638,1.5,16701.7842063957,0,0,16701.7842063957,0,0,16701.7842063957,2.14285714285714,5,4.75997049282654
"CM","Chum","09",2013,,,,,,,,,,,,,,,,
"CM","Chum","09",2014,7550,1.55321873842735,11726.8014751265,1.05042667964753,12318.1451364029,1.5,18477.2177046044,0,0,18477.2177046044,0,0,18477.2177046044,2.14285714285714,3.21912160618313,4.75997049282654
"CM","Chum","09",2015,,,,,,,,,,,,,,,,
"CM","Chum","09",2016,1525,1.77394966868744,2705.27324474834,1.05042667964753,2841.6911920203,1.5,4262.53678803045,,,,,,,2.14285714285714,2.81856925720984,4.75997049282654
"CM","Chum","09",2017,3763,1.48772557307755,5598.31133149082,1.05042667964753,5880.61558357104,1.5,8820.92337535656,,,,,,,2.14285714285714,3.36083488143372,4.75997049282654
"CM","Chum","10",1954,15000,1.10160020320041,16524.0030480061,1.210386656558,20000.4328022303,1.5,30000.6492033454,23377,0.437954843439131,53377.6492033454,23377,0.437954843439131,53377.6492033454,2.33333333333333,4.53885174083468,4.13091136861885
"CM","Chum","10",1955,3900,1.10160020320041,4296.24079248159,1.210386656558,5200.11252857987,1.5,7800.16879286981,27506,0.779070653668741,35306.1687928698,27506,0.779070653668741,35306.1687928698,2.33333333333333,4.53885174083468,4.13091136861885
"CM","Chum","10",1956,10500,1.10160020320041,11566.8021336043,1.210386656558,14000.3029615612,1.5,21000.4544423418,13727,0.395278036367193,34727.4544423418,13727,0.395278036367193,34727.4544423418,2.33333333333333,4.53885174083468,4.13091136861885
"CM","Chum","10",1957,9000,1.10160020320041,9914.40182880366,1.210386656558,12000.2596813382,1.5,18000.3895220072,29444,0.620600250032563,47444.3895220072,29444,0.620600250032563,47444.3895220072,2.33333333333333,4.53885174083468,4.13091136861885
"CM","Chum","10",1958,36500,1.10160020320041,40208.4074168148,1.210386656558,48667.7198187603,1.5,73001.5797281405,12027,0.141446558774163,85028.5797281405,12027,0.141446558774163,85028.5797281405,2.33333333333333,4.53885174083468,4.13091136861885
"CM","Chum","10",1959,11000,1.10160020320041,12117.6022352045,1.210386656558,14666.9840549689,1.5,22000.4760824533,10648,0.326140796682473,32648.4760824533,10648,0.326140796682473,32648.4760824533,2.33333333333333,4.53885174083468,4.13091136861885
"CM","Chum","10",1960,9000,1.10160020320041,9914.40182880366,2.10147904683648,20834.9077051482,1.5,31252.3615577223,24129,0.435688096524154,55381.3615577223,24129,0.435688096524154,55381.3615577223,2.33333333333333,4.53885174083468,2.37927663734115
"CM","Chum","10",1961,4250,1.10160020320041,4681.80086360173,2.10147904683648,9838.70641631998,1.5,14758.05962448,13197,0.472079121893323,27955.05962448,13197,0.472079121893323,27955.05962448,2.33333333333333,4.53885174083468,2.37927663734115
"CM","Chum","10",1962,9000,1.10160020320041,9914.40182880366,2.10147904683648,20834.9077051482,1.5,31252.3615577223,21176,0.403903524177191,52428.3615577223,21176,0.403903524177191,52428.3615577223,2.33333333333333,4.53885174083468,2.37927663734115
"CM","Chum","10",1963,8250,1.10160020320041,9088.20167640335,2.10147904683648,19098.6653963858,1.5,28647.9980945788,22291,0.437601853860811,50938.9980945788,22291,0.437601853860811,50938.9980945788,2.33333333333333,4.53885174083468,2.37927663734115
"CM","Chum","10",1964,7900,1.10160020320041,8702.64160528321,2.10147904683648,18288.4189856301,1.5,27432.6284784451,34953,0.56027326890001,62385.6284784451,34953,0.56027326890001,62385.6284784451,2.33333333333333,4.53885174083468,2.37927663734115
"CM","Chum","10",1965,1525,1.10160020320041,1679.94030988062,2.10147904683648,3530.35936115011,1.5,5295.53904172517,9450,0.640871789987434,14745.5390417252,9450,0.640871789987434,14745.5390417252,2.33333333333333,4.53885174083468,2.37927663734115
"CM","Chum","10",1966,425,1.10160020320041,468.180086360173,2.10147904683648,983.870641631998,1.5,1475.805962448,8372,0.850138602641482,9847.805962448,8372,0.850138602641482,9847.805962448,2.33333333333333,4.53885174083468,2.37927663734115
"CM","Chum","10",1967,15025,1.10160020320041,16551.5430530861,2.10147904683648,34782.7209188724,1.5,52174.0813783086,16693,0.242394474484843,68867.0813783086,16693,0.242394474484843,68867.0813783086,2.33333333333333,4.53885174083468,2.37927663734115
"CM","Chum","10",1968,3575,1.10160020320041,3938.22072644145,2.10147904683648,8276.08833843387,1.5,12414.1325076508,50192,0.801710599099318,62606.1325076508,50192,0.801710599099318,62606.1325076508,2.33333333333333,4.53885174083468,2.37927663734115
"CM","Chum","10",1969,1900,1.10160020320041,2093.04038608077,2.10147904683648,4398.48051553129,1.5,6597.72077329693,26169,0.798645680202649,32766.7207732969,26169,0.798645680202649,32766.7207732969,2.33333333333333,4.53885174083468,2.37927663734115
"CM","Chum","10",1970,7500,1.19806629834254,8985.49723756906,1.28799444829979,11573.2705572021,1.5,17359.9058358031,50327,0.743526378973279,67686.9058358031,50327,0.743526378973279,67686.9058358031,2.33333333333333,4.17339174544616,3.88200431034483
"CM","Chum","10",1971,9000,1.10160020320041,9914.40182880366,1.28799444829979,12769.6945137124,1.5,19154.5417705686,8742,0.313372176088972,27896.5417705686,8742,0.313372176088972,27896.5417705686,2.33333333333333,4.53885174083468,3.88200431034483
"CM","Chum","10",1972,42500,1.10160020320041,46818.0086360173,1.28799444829979,60301.335203642,1.5,90452.0028054629,33781,0.271916473377834,124233.002805463,33781,0.271916473377834,124233.002805463,2.33333333333333,4.53885174083468,3.88200431034483
"CM","Chum","10",1973,59000,1.10160020320041,64994.411988824,1.28799444829979,83712.4418121147,1.5,125568.662718172,43306,0.256438706096909,168874.662718172,43306,0.256438706096909,168874.662718172,2.33333333333333,4.53885174083468,3.88200431034483
"CM","Chum","10",1974,25000,1.10160020320041,27540.0050800102,1.28799444829979,35471.3736492012,1.5,53207.0604738017,13824,0.20623275094093,67031.0604738017,13824,0.20623275094093,67031.0604738017,2.33333333333333,4.53885174083468,3.88200431034483
"CM","Chum","10",1975,7500,1.10160020320041,8262.00152400305,1.28799444829979,10641.4120947603,1.5,15962.1181421405,5604,0.259852049546631,21566.1181421405,5604,0.259852049546631,21566.1181421405,2.33333333333333,4.53885174083468,3.88200431034483
"CM","Chum","10",1976,7500,1.10160020320041,8262.00152400305,1.28799444829979,10641.4120947603,1.5,15962.1181421405,3668,0.186855727175977,19630.1181421405,3668,0.186855727175977,19630.1181421405,2.33333333333333,4.53885174083468,3.88200431034483
"CM","Chum","10",1977,42000,1.10160020320041,46267.2085344171,1.28799444829979,59591.9077306579,1.5,89387.8615959869,13863,0.134265223415228,103250.861595987,13863,0.134265223415228,103250.861595987,2.33333333333333,4.53885174083468,3.88200431034483
"CM","Chum","10",1978,33000,1.10160020320041,36352.8067056134,1.28799444829979,46822.2132169455,1.5,70233.3198254183,38616,0.354765652756817,108849.319825418,38616,0.354765652756817,108849.319825418,2.33333333333333,4.53885174083468,3.88200431034483
"CM","Chum","10",1979,3750,1.10160020320041,4131.00076200152,1.28799444829979,5320.70604738017,1.5,7981.05907107026,5726,0.41774095889651,13707.0590710703,5726,0.41774095889651,13707.0590710703,2.33333333333333,4.53885174083468,3.88200431034483
"CM","Chum","10",1980,53000,1.10160020320041,58384.8107696215,1.09246022596265,63783.0835661671,1.5,95674.6253492507,20317,0.175159197388825,115991.625349251,20317,0.175159197388825,115991.625349251,2.33333333333333,4.53885174083468,4.57682566483748
"CM","Chum","10",1981,63000,1.10160020320041,69400.8128016256,1.09246022596265,75817.6276352553,1.5,113726.441452883,11201,0.0896600448206931,124927.441452883,11201,0.0896600448206931,124927.441452883,2.33333333333333,4.53885174083468,4.57682566483748
"CM","Chum","10",1982,63000,1.10160020320041,69400.8128016256,1.09246022596265,75817.6276352553,1.5,113726.441452883,20634,0.153571987237299,134360.441452883,20634,0.153571987237299,134360.441452883,2.33333333333333,4.53885174083468,4.57682566483748
"CM","Chum","10",1983,38000,1.10160020320041,41860.8077216154,1.09246022596265,45731.2674625349,1.5,68596.9011938024,5424,0.0732766004266662,74020.9011938024,5424,0.0732766004266662,74020.9011938024,2.33333333333333,4.53885174083468,4.57682566483748
"CM","Chum","10",1984,10700,1.10160020320041,11787.1221742443,1.09246022596265,12876.9621539243,1.5,19315.4432308865,4176,0.177766855742154,23491.4432308865,4176,0.177766855742154,23491.4432308865,2.33333333333333,4.53885174083468,4.57682566483748
"CM","Chum","10",1985,22500,1.10160020320041,24786.0045720091,1.09246022596265,27077.7241554483,1.5,40616.5862331725,22675,0.358262469776995,63291.5862331725,22675,0.358262469776995,63291.5862331725,2.33333333333333,4.53885174083468,4.57682566483748
"CM","Chum","10",1986,71000,1,71000,1.09246022596265,77564.6760433479,1.5,116347.014065022,35961,0.236107076970013,152308.014065022,35961,0.236107076970013,152308.014065022,2.33333333333333,5,4.57682566483748
"CM","Chum","10",1987,34500,1,34500,1.09246022596265,37689.8777957113,1.5,56534.816693567,15575,0.215990009601418,72109.816693567,15575,0.215990009601418,72109.816693567,2.33333333333333,5,4.57682566483748
"CM","Chum","10",1988,35000,1,35000,1.09246022596265,38236.1079086926,1.5,57354.161863039,9470,0.14171520803223,66824.161863039,9470,0.14171520803223,66824.161863039,2.33333333333333,5,4.57682566483748
"CM","Chum","10",1989,19000,1,19000,1.09246022596265,20756.7442932903,1.5,31135.1164399354,8802,0.220396482886741,39937.1164399354,8802,0.220396482886741,39937.1164399354,2.33333333333333,5,4.57682566483748
"CM","Chum","10",1990,42600,1,42600,1.06900448955136,45539.5912548878,1.5,68309.3868823317,5561,0.0752805046067801,73870.3868823317,5561,0.0752805046067801,73870.3868823317,2.33333333333333,5,4.67724883185328
"CM","Chum","10",1991,27500,1,27500,1.06900448955136,29397.6234626623,1.5,44096.4351939935,18606,0.2967348866505,62702.4351939935,18606,0.2967348866505,62702.4351939935,2.33333333333333,5,4.67724883185328
"CM","Chum","10",1992,12250,1,12250,1.06900448955136,13095.3049970041,1.5,19642.9574955062,18507,0.4851119428424,38149.9574955062,18507,0.4851119428424,38149.9574955062,2.33333333333333,5,4.67724883185328
"CM","Chum","10",1993,15600,1,15600,1.06900448955136,16676.4700370012,1.5,25014.7050555018,12767,0.337914871264945,37781.7050555018,12767,0.337914871264945,37781.7050555018,2.33333333333333,5,4.67724883185328
"CM","Chum","10",1994,15800,1,15800,1.06900448955136,16890.2709349114,1.5,25335.4064023672,20685,0.449474518307079,46020.4064023672,20685,0.449474518307079,46020.4064023672,2.33333333333333,5,4.67724883185328
"CM","Chum","10",1995,40500,1,40500,1.06900448955136,43294.68182683,1.5,64942.022740245,8323,0.113601275051924,73265.022740245,8323,0.113601275051924,73265.022740245,2.33333333333333,5,4.67724883185328
"CM","Chum","10",1996,22800,1,22800,1.06900448955136,24373.3023617709,1.5,36559.9535426564,1310,0.0345920677859936,37869.9535426564,1310,0.0345920677859936,37869.9535426564,2.33333333333333,5,4.67724883185328
"CM","Chum","10",1997,4600,1.03680248254826,4769.29141972201,1.06900448955136,5098.3939396616,1.5,7647.59090949239,0,0,7647.59090949239,0,0,7647.59090949239,2.33333333333333,4.82251931699754,4.67724883185328
"CM","Chum","10",1998,4495,1,4495,1.06900448955136,4805.17518053335,1.5,7207.76277080003,0,0,7207.76277080003,0,0,7207.76277080003,2.33333333333333,5,4.67724883185328
"CM","Chum","10",1999,8800,1,8800,1.06900448955136,9407.23950805194,1.5,14110.8592620779,0,0,14110.8592620779,0,0,14110.8592620779,2.33333333333333,5,4.67724883185328
"CM","Chum","10",2000,8284,1.06579770239956,8829.06816667799,1.03978662474209,9180.34698864795,1.5,13770.5204829719,0,0,13770.5204829719,0,0,13770.5204829719,2.33333333333333,4.69132180407489,4.80867889721144
"CM","Chum","10",2001,5038,7.60832458859281,38330.7392773306,1.03978662474209,39855.7900170447,1.5,59783.685025567,0,0,59783.685025567,0,0,59783.685025567,2.33333333333333,0.657174906482896,4.80867889721144
"CM","Chum","10",2002,49000,1.06579770239956,52224.0874175787,1.03978662474209,54301.90758616,1.5,81452.86137924,0,0,81452.86137924,0,0,81452.86137924,2.33333333333333,4.69132180407489,4.80867889721144
"CM","Chum","10",2003,53000,1,53000,1.03978662474209,55108.6911113308,1.5,82663.0366669962,0,0,82663.0366669962,0,0,82663.0366669962,2.33333333333333,5,4.80867889721144
"CM","Chum","10",2004,54800,1,54800,1.03978662474209,56980.3070358666,1.5,85470.4605537998,0,0,85470.4605537998,0,0,85470.4605537998,2.33333333333333,5,4.80867889721144
"CM","Chum","10",2005,14700,1,14700,1.03978662474209,15284.8633837087,1.5,22927.2950755631,0,0,22927.2950755631,0,0,22927.2950755631,2.33333333333333,5,4.80867889721144
"CM","Chum","10",2006,25330,1.06579770239956,26996.655801781,1.03978662474209,28070.7616154578,1.5,42106.1424231867,0,0,42106.1424231867,0,0,42106.1424231867,2.33333333333333,4.69132180407489,4.80867889721144
"CM","Chum","10",2007,10905,1.06579770239956,11622.5239446673,1.03978662474209,12084.9449434097,1.5,18127.4174151145,0,0,18127.4174151145,0,0,18127.4174151145,2.33333333333333,4.69132180407489,4.80867889721144
"CM","Chum","10",2008,9073,1,9073,1.03978662474209,9433.98404628499,1.5,14150.9760694275,0,0,14150.9760694275,0,0,14150.9760694275,2.33333333333333,5,4.80867889721144
"CM","Chum","10",2009,13850,1.15132428599621,15945.8413610475,1.03978662474209,16580.2725674764,1.5,24870.4088512146,0,0,24870.4088512146,0,0,24870.4088512146,2.33333333333333,4.3428250935171,4.80867889721144
"CM","Chum","10",2010,2800,1,2800,1.16176753121998,3252.94908741595,1.5,4879.42363112392,0,0,4879.42363112392,0,0,4879.42363112392,2.33333333333333,5,4.30378700181908
"CM","Chum","10",2011,5600,1.02967359050445,5766.17210682493,1.16176753121998,6698.95153313551,1.5,10048.4272997033,0,0,10048.4272997033,0,0,10048.4272997033,2.33333333333333,4.85590778097983,4.30378700181908
"CM","Chum","10",2012,4000,1.09810126582278,4392.40506329114,1.16176753121998,5102.95358649789,1.5,7654.43037974684,0,0,7654.43037974684,0,0,7654.43037974684,2.33333333333333,4.55331412103746,4.30378700181908
"CM","Chum","10",2013,16000,1.09810126582278,17569.6202531646,1.16176753121998,20411.8143459916,1.5,30617.7215189873,0,0,30617.7215189873,0,0,30617.7215189873,2.33333333333333,4.55331412103746,4.30378700181908
"CM","Chum","10",2014,4400,1.09810126582278,4831.64556962025,1.16176753121998,5613.24894514768,1.5,8419.87341772152,0,0,8419.87341772152,0,0,8419.87341772152,2.33333333333333,4.55331412103746,4.30378700181908
"CM","Chum","10",2015,,,,,,,,,,,,,,,,
"CM","Chum","10",2016,180,16.5238095238095,2974.28571428571,1.16176753121998,3455.42857142857,1.5,5183.14285714286,15,0.00288564597246269,5198.14285714286,15,0.00288564597246269,5198.14285714286,2.33333333333333,0.302593659942363,4.30378700181908
"CM","Chum","10",2017,500,16.5238095238095,8261.90476190476,1.16176753121998,9598.4126984127,1.5,14397.6190476191,,,,,,,2.33333333333333,0.302593659942363,4.30378700181908
